Date,Category,Amount,Type
2025-05-23,Freelance,19523.0,Income
2025-08-11,Travel,-7800.0,Expense
2025-06-21,Food,3808.0,Income
2025-05-29,Travel,5240.0,Income
2025-06-05,Rent,-2970.0,Expense
2025-07-20,Freelance,-521.0,Expense
2025-01-01,Rent,-18735.0,Expense
2025-04-05,Bills,-18192.0,Expense
2025-04-07,Salary,2977.0,Income
2025-07-24,Bills,-1022.0,Expense
2025-02-17,Entertainment,-8999.0,Expense
2025-04-06,Freelance,15905.0,Income
2025-04-06,Entertainment,2485.0,Income
2025-07-29,Food,14219.0,Income
2025-03-22,Entertainment,-9939.0,Expense
2025-07-28,Entertainment,-125.0,Expense
2025-06-17,Travel,3878.0,Income
2025-08-06,Travel,-17257.0,Expense
2025-06-28,Freelance,-13657.0,Expense
2025-06-22,Shopping,6699.0,Income
2025-01-18,Bills,12387.0,Income
2025-07-17,Food,8779.0,Income
2025-02-22,Rent,19721.0,Income
2025-07-06,Travel,-19538.0,Expense
2025-02-21,Shopping,9485.0,Income
2025-05-26,Entertainment,-4187.0,Expense
2025-05-30,Shopping,-19495.0,Expense
2025-08-09,Freelance,-10462.0,Expense
2025-05-10,Rent,10262.0,Income
2025-03-07,Salary,1289.0,Income
2025-03-20,Entertainment,-4155.0,Expense
2025-05-09,Travel,-19340.0,Expense
2025-05-12,Salary,-15540.0,Expense
2025-06-16,Rent,-19418.0,Expense
2025-01-11,Entertainment,-19102.0,Expense
2025-04-09,Travel,-15935.0,Expense
2025-03-22,Shopping,-4536.0,Expense
2025-01-09,Food,-790.0,Expense
2025-05-29,Travel,-15789.0,Expense
2025-07-24,Food,10497.0,Income
2025-06-04,Rent,13255.0,Income
2025-01-10,Food,4413.0,Income
2025-03-03,Entertainment,-4640.0,Expense
2025-05-01,Rent,-4775.0,Expense
2025-04-29,Entertainment,-11757.0,Expense
2025-08-13,Freelance,-6238.0,Expense
2025-01-26,Travel,18448.0,Income
2025-02-16,Travel,2000.0,Income
,,11000.0,Income
,,246000.0,Expense
